Science Festival (Naturvidenskabsfestival) 0. - 10.,Lyngby-Taarbæk,Virksomhed,Science City Lyngby,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,,,Klima,,Ressourcer,Energi,,https://vidensby.dk/projekt/science-festival-i-lyngby/,,,,,,,,,,,,
Fælles Naturfasgprøve på Naturskolerne 9.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,,,,,,,9. klasse,,,,Udskoling,Natur,,Klima,,Ressourcer,,,https://www.raadvadKaturskole.dk/raadvad-aktiviteter?aid=212,,,,,,,,,,,,
Fra jord til bord på Geo 4. - 9.,Lyngby-Taarbæk,Virksomhed,Geo,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,Natur,,Klima,,Ressourcer,,,https://skolenivirkeligheden.dk/lyngby-taarbaek/forloeb/Katurfag-friluftsliv/fra-jord-til-ord-pa-geo,,,,,,,,,,,,
Jord under neglene - din drømmehave 1. - 6.,Lyngby-Taarbæk,Museum,Lyngby-Taarbæk Stadsarkiv,,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,Sundhed,,Fødevarer,,,,https://stadsarkivet.ltk.dk/til-skoler/jord-under-neglene-din-droemmehave,,,,,,,,,,,,
Biotech Academy 7. - 9.,Lyngby-Taarbæk,Virksomhed,DTU Bioengineering,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,,Sundhed,,Fødevarer,Ressourcer,,,https://skolenivirkeligheden.dk/lyngby-taarbaek/forloeb/uddannelse/biotech-academy,,,,,,,,,,,,
Rundvisning på genbrugsstationen 0. - 10.,Lyngby-Taarbæk,Virksomhed,Lyngby-Taarbæk Forsyning,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,,,,,Ressourcer,,,https://ltf.dk/affald/genbrugsstation/rundvisning-paa-genbrugsstationen,,,,,,,,,,,,
FusionsEnergi til alle - roadshow 7. - 10.,Lyngby-Taarbæk,Andre aktører,DTU,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,,,Klima,,,Energi,,https://www.fusionsEnergi.dk/for-gymnasielaerere/roadshow,,,,,,,,,,,,
Enzymjagten 6.,Lyngby-Taarbæk,Virksomhed,Life Fonden,,,,,,,6. klasse,,,,,,Mellemtrin,,,,,,Ressourcer,,,https://life.dk/undervisningsforlob/enzymjagten/,,,,,,,,,,,,
Wegrow 8.,Lyngby-Taarbæk,Virksomhed,Life Fonden,,,,,,,,,8. klasse,,,,,Udskoling,,,Klima,Fødevarer,,,,https://life.dk/undervisningsforlob/wegrow/,,,,,,,,,,,,
Turbovækst 9.,Lyngby-Taarbæk,Virksomhed,Life Fonden,,,,,,,,,,9. klasse,,,,Udskoling,,,Klima,Fødevarer,,,,https://life.dk/undervisningsforlob/turbovaekst/,,,,,,,,,,,,
Bål og ild 1. - 2.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,1. klasse,2. klasse,,,,,,,,,Indskoling,,,,,,,,Energi,,https://www.Katurskolerne.dk/aktiviteter?aid=75,,,,,,,,,,,,
Biernes verden 3. - 4.,Lyngby-Taarbæk,Naturværksted,Rude Skov Naturskole,,,,3. klasse,4. klasse,,,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=5,,,,,,,,,,,,
"Biodiversitet -hvem, hvad, hvor og hvorfor? 4. - 6.",Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=42,,,,,,,,,,,,
"Biodiversitet - feltarbejde, modellering og datapræsentation 8. - 10.",Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,,,,,,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=14,,,,,,,,,,,,
Biotop-undersøgelser i sø og å 7. - 9.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,Natur,,Klima,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=23,,,,,,,,,,,,
Carbons Kredsløb - bliv klar til Katurfagene i Udskolingen 6.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,,,,6. klasse,,,,,,Mellemtrin,,Natur,,Klima,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=155,,,,,,,,,,,,
Blomster og bestøvning 3. - 4.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,3. klasse,4. klasse,,,,,,,,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=43,,,,,,,,,,,,
Bøllemosen - en Katurundersøgelse 5. - 10.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,,,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,,Mellemtrin,Udskoling,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=45,,,,,,,,,,,,
Dammens forunderlige verden 3. - 4.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,3. klasse,4. klasse,,,,,,,,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=46,,,,,,,,,,,,
Dataloggere i felt og laboratorium 7. - 10.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=202,,,,,,,,,,,,
Edderkopper 1. - 2.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=77,,,,,,,,,,,,
Evolution - Darwin og arternes oprindelse 5. - 7.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,5. klasse,6. klasse,7. klasse,,,,,Mellemtrin,Udskoling,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=22,,,,,,,,,,,,
Fisk i ferskvand 3. - 4.,Lyngby-Taarbæk,Naturværksted,Rude Skov Naturskole,,,,3. klasse,4. klasse,,,,,,,,Mellemtrin,,Natur,,,Fødevarer,,,,https://www.Katurskolerne.dk/aktiviteter?aid=48,,,,,,,,,,,,
Forår i skoven 0. - 2.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,0. klasse,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=254,,,,,,,,,,,,
Frø og frugter 2. - 3.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,2. klasse,3. klasse,,,,,,,,Indskoling,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=51,,,,,,,,,,,,
Fugle 3. - 4.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,3. klasse,4. klasse,,,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=52,,,,,,,,,,,,
Fysik og matematik i vandløbet 8. - 10.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,,,,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,Ressourcer,Energi,,https://www.Katurskolerne.dk/aktiviteter?aid=150,,,,,,,,,,,,
Fødekæder og kredsløb i skoven 3. - 4.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,3. klasse,4. klasse,,,,,,,,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=53,,,,,,,,,,,,
Guldsmede 2. - 4.,Lyngby-Taarbæk,Naturværksted,Bøndernes Hegn,,,2. klasse,3. klasse,4. klasse,,,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=255,,,,,,,,,,,,
Hav og krabber 1. - 2.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=208,,,,,,,,,,,,
Havets fødekæder og kredsløb 5. - 6.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,,,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=218,,,,,,,,,,,,
Havets organismer - tilpasning og levevilkår 3. - 4.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,3. klasse,4. klasse,,,,,,,,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=207,,,,,,,,,,,,
Havmiljø 8. - 10.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,,,,,,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,Ressourcer,,,https://www.Katurskolerne.dk/aktiviteter?aid=19,,,,,,,,,,,,
"Hjortenes brunst, Dåvildt. Adfærd og Katurlig selektion 3. - 6.",Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=55,,,,,,,,,,,,
"Hjortenes brunst, Kronvildt. Adfærd og Katurlig selektion 5. - 9.",Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=204,,,,,,,,,,,,
Hjorteopbrækning 4. - 6.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,,Fødevarer,,,,https://www.Katurskolerne.dk/aktiviteter?aid=56,,,,,,,,,,,,
Kano i Katuren 6. - 7.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,,6. klasse,7. klasse,,,,,Mellemtrin,Udskoling,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=217,,,,,,,,,,,,
Landskabet i Rude Skov - en tidsrejse fra istid til nutid 7. - 9.,Lyngby-Taarbæk,Naturværksted,Rude Skov Naturskole,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,Natur,,Klima,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=163,,,,,,,,,,,,
Landskabet omkring Mølleåen - en tidsrejse fra istid til nutid 7. - 9.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,Natur,,Klima,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=227,,,,,,,,,,,,
Lup i Katuren 1. - 2.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=250,,,,,,,,,,,,
"Mikrobiologi, celler og systematik 8. - 9.",Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=143,,,,,,,,,,,,
Mikrobiologisk opdagelsestur 5. - 6.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=26,,,,,,,,,,,,
Mikroforsker 0. - 1.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,0. klasse,1. klasse,,,,,,,,,,Indskoling,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=251,,,,,,,,,,,,
Mikroforsker 2. - 3.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,2. klasse,3. klasse,,,,,,,,Indskoling,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=252,,,,,,,,,,,,
Naturfagsdysten 5.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,5. klasse,,,,,,,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=199,,,,,,,,,,,,
Naturvejleder for en dag 7.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,,,7. klasse,,,,,,Udskoling,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=31,,,,,,,,,,,,
Overgang 6. - 7. klasse - fra n/t til Katurfag 6. - 7.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,,6. klasse,,,,,,Mellemtrin,Udskoling,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=167,,,,,,,,,,,,
Salamandere 0. - 1.,Lyngby-Taarbæk,Naturværksted,Bøllemosen,0. klasse,1. klasse,,,,,,,,,,Indskoling,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=215,,,,,,,,,,,,
Skovøkologi 8. - 10.,Lyngby-Taarbæk,Naturværksted,Rude Skov Naturskole,,,,,,,,,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=36,,,,,,,,,,,,
Smådyr i skoven - indsamling og bestemmelse 1. - 2.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=225,,,,,,,,,,,,
Smådyrs levesteder 3. - 4.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,3. klasse,4. klasse,,,,,,,,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=193,,,,,,,,,,,,
Snegle 3. - 4.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,3. klasse,4. klasse,,,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=214,,,,,,,,,,,,
Sommerfuglenes vilde forandring 0. - 1.,Lyngby-Taarbæk,Naturværksted,Rude Skov Naturskole,0. klasse,1. klasse,,,,,,,,,,Indskoling,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=221,,,,,,,,,,,,
Sten ved stranden - det geologiske kredsløb 7. - 9.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,Natur,,Klima,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=38,,,,,,,,,,,,
Sten ved stranden - sortering og oprindelse 4. - 6.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,Klima,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=6,,,,,,,,,,,,
Svampe 3. - 4.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,3. klasse,4. klasse,,,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=69,,,,,,,,,,,,
Træerne omkring os 2. - 4.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,2. klasse,3. klasse,4. klasse,,,,,,,Indskoling,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=72,,,,,,,,,,,,
Træet i fortællingen og fortællingen i træet 4. - 6.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,Klima,,Ressourcer,,,https://www.Katurskolerne.dk/aktiviteter?aid=256,,,,,,,,,,,,
VandRessourcer og vandets kredsløb 8. - 9.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,Natur,,,,Ressourcer,,,https://www.Katurskolerne.dk/aktiviteter?aid=194,,,,,,,,,,,,
Vejr mellemtrin 4. - 6.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=73,,,,,,,,,,,,
"Vejret - årstider, fagord og simple målinger 1. - 2.",Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=88,,,,,,,,,,,,
Vejrfænomener - måling og fysisk modellering 8. - 10.,Lyngby-Taarbæk,Naturværksted,Raadvad Naturskole,,,,,,,,,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,Klima,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=20,,,,,,,,,,,,
Vild mad 6. - 7.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,,,,,,6. klasse,7. klasse,,,,,Mellemtrin,Udskoling,Natur,,,Fødevarer,,,,https://www.Katurskolerne.dk/aktiviteter?aid=226,,,,,,,,,,,,
Vinter i skoven - dyreren tilpasning 1. - 4.,Lyngby-Taarbæk,Naturværksted,Naturskolerne i Rude Skov og Raadvad,,1. klasse,2. klasse,3. klasse,4. klasse,,,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,https://www.Katurskolerne.dk/aktiviteter?aid=57,,,,,,,,,,,,
Sølvpapiret vender tilbage - virtuelt forløb 4. - 6.,Lyngby-Taarbæk,Virksomhed,Vestforbrænding,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,,,,,Ressourcer,,,https://www.vestfor.dk/besoeg-os/folkeskoler/virtuelt-besoeg-4-6-klasse-soelvpapiret-vender-tilbage/,,,,,,,,,,,,
Dit affald sætter spor - virtuelt besøg 8. - 9.,Lyngby-Taarbæk,Virksomhed,Vestforbrænding,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,Energi,,https://www.vestfor.dk/besoeg-os/folkeskoler/virtuelt-besoeg-8-9-klasse/,,,,,,,,,,,,
Besøg i klassen under corona 0. - 5.,Lyngby-Taarbæk,Virksomhed,Vestforbrænding,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,,,,,,Indskoling,Mellemtrin,,,,,,Ressourcer,,,https://www.vestfor.dk/besoeg-os/folkeskoler/besoeg-i-klassen-under-corona-0-5-klasse/,,,,,,,,,,,,
Besøg i klassen 0. - 4.,Lyngby-Taarbæk,Virksomhed,Vestforbrænding,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,,,,,,,Indskoling,Mellemtrin,,,,,,Ressourcer,,,https://www.vestfor.dk/besoeg-os/folkeskoler/besoeg-i-klassen-0-4-klasse/,,,,,,,,,,,,
Besøg i klassen 5. - 7.,Lyngby-Taarbæk,Virksomhed,Vestforbrænding,,,,,,5. klasse,6. klasse,7. klasse,,,,,Mellemtrin,Udskoling,,,,,Ressourcer,,,https://www.vestfor.dk/besoeg-os/folkeskoler/besoeg-i-klassen-5-7-klasse/,,,,,,,,,,,,
Skraldelev 0. - 5.,Lyngby-Taarbæk,Virksomhed,Vestforbrænding,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,,,,,,Indskoling,Mellemtrin,,,,,,Ressourcer,,,https://www.vestfor.dk/besoeg-os/folkeskoler/skraldelev-0-5-klasse/,,,,,,,,,,,,
Besøg på genbrugsstation 0. - 6.,Lyngby-Taarbæk,Virksomhed,Vestforbrænding,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,,,,,Ressourcer,,,https://www.vestfor.dk/besoeg-os/folkeskoler/genbrugsstation-0-6-klasse/,,,,,,,,,,,,
Powerlab 6. - 9.,Lyngby-Taarbæk,Virksomhed,Vestforbrænding,,,,,,,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,,,,,Ressourcer,Energi,,https://www.vestfor.dk/besoeg-os/folkeskoler/powerlab-6-9-klasse/,,,,,,,,,,,,
Besøg i kontrolrummet 5. - 10.,Lyngby-Taarbæk,Virksomhed,Vestforbrænding,,,,,,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,,Mellemtrin,Udskoling,,,,,Ressourcer,Energi,,https://www.vestfor.dk/besoeg-os/folkeskoler/kontrolrummet-5-klasse-1g/,,,,,,,,,,,,
Besøg i WasteLab 8. - 10.,Lyngby-Taarbæk,Virksomhed,Vestforbrænding,,,,,,,,,8. klasse,9. klasse,10. klasse,,,Udskoling,,,,,Ressourcer,Energi,,https://www.vestfor.dk/besoeg-os/folkeskoler/wastelab-8-klasse-1g/,,,,,,,,,,,,
Den klimavenlige skole 7.,Jammerbugt,Virksomhed,Uggerly Installation,,,,,,,,7. klasse,,,,,,Udskoling,,,,,Ressourcer,Energi,,https://skolenivirkeligheden.dk/aalborg/forloeb/matematik/den-klimavenlige-skole-14,,,,,,,,,,,,
"Vinden på stranden, skoler 0. - 7.",Jammerbugt,Virksomhed,Børnenes Lystfisker Akademi,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,,,,Indskoling,Mellemtrin,Udskoling,Natur,,,,Ressourcer,Energi,,https://skolenivirkeligheden.dk/aalborg/forloeb/natur-friluftsliv/vinden-pa-stranden-skoler-1,,,,,,,,,,,,
ARLA Food designer 6.,Jammerbugt,Virksomhed,Arla,,,,,,,6. klasse,,,,,,Mellemtrin,,,,,Fødevarer,,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/bevaegelse-sundhed/arla-food-designer-skoleudgaven,,,,,,,,,,,,
Metal og muligheder 6.,Jammerbugt,Virksomhed,NES Maskinværksted,,,,,,,6. klasse,,,,,,Mellemtrin,,,,,,Ressourcer,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/natur-teknologi/metal-og-muligheder-19,,,,,,,,,,,,
Metal og muligheder 6.,Jammerbugt,Virksomhed,Bobach stålentriprise,,,,,,,6. klasse,,,,,,Mellemtrin,,,,,,Ressourcer,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/natur-teknologi/metal-og-muligheder-6,,,,,,,,,,,,
Plastens egenskaber og genanvendelse 8. - 9.,Jammerbugt,Virksomhed,Altuglas International Danmark,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/fysik-kemi/plastens-egenskaber-og-genanvendelse,,,,,,,,,,,,
Plastens egenskaber og genanvendelse 8. - 9.,Jammerbugt,Virksomhed,Genplast,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/fysik-kemi/plastens-egenskaber-og-genanvendelse-4,,,,,,,,,,,,
Plastens egenskaber og genanvendelse 8. - 9.,Jammerbugt,Virksomhed,EXPO-NET Danmark,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,,,,,ressourcer,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/fysik-kemi/plastens-egenskaber-og-genanvendelse-5,,,,,,,,,,,,
Plastens egenskaber og genanvendelse 8. - 9.,Jammerbugt,Virksomhed,Kirk Plast Complete,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/fysik-kemi/plastens-egenskaber-og-genanvendelse-9,,,,,,,,,,,,
Plastens egenskaber og genanvendelse 8. - 9.,Jammerbugt,Virksomhed,BEWi,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/fysik-kemi/plastens-egenskaber-og-genanvendelse-22,,,,,,,,,,,,
Plastens egenskaber og genanvendelse 8. - 9.,Jammerbugt,Virksomhed,Dantoy,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/fysik-kemi/plastens-egenskaber-og-genanvendelse-23,,,,,,,,,,,,
Plastens egenskaber og genanvendelse 8. - 9.,Jammerbugt,Virksomhed,Fast Plast,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/fysik-kemi/plastens-egenskaber-og-genanvendelse-27,,,,,,,,,,,,
Plastens egenskaber og genanvendelse 8. - 9.,Jammerbugt,Virksomhed,Sundolitt,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/fysik-kemi/plastens-egenskaber-og-genanvendelse-33,,,,,,,,,,,,
Besøg en byggeplads 4. - 9.,Jammerbugt,Virksomhed,Dansk Byggeri,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,,,,,Ressourcer,Energi,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/erhverv/besog-en-byggeplads-1,,,,,,,,,,,,
DI Skolen på byggepladsen 4. - 9.,Jammerbugt,Virksomhed,Dansk Industri,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,,,,,Ressourcer,Energi,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/erhverv/di-skolen-pa-byggepladsen,,,,,,,,,,,,
Fisker for en dag 0. - 6.,Jammerbugt,Andre aktører,Dansk Amatørfiskerforening,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,,,Fødevarer,,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/naturfag-teknologi/bliv-fisker-for-en-dag,,,,,,,,,,,,
ENGINEER THE FUTURE BOOK EN EKSPERT 4. - 9.,Jammerbugt,Virksomhed,Book en ekspert,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,,,Klima,,Ressourcer,Energi,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/natur-friluftsliv/engineer-the-future-book-en-ekspert,,,,,,,,,,,,
Vi kigger på fugle 4. - 6.,Jammerbugt,Naturværksted,Lille Vildmosecentret,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,Udskoling,Natur,,,,,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/kategori/lille-vildmosecentret-vi-kigger-pa-fugle,,,,,,,,,,,,
Nordens kæmper stjernepunktsløb 4. - 6.,Jammerbugt,Naturværksted,Lille Vildmosecentret,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,,,,,,https://skolenivirkeligheden.dk/jammerbugt/forloeb/kategori/lille-vildmosecentret-nordens-kaemper-stjernepunktslob,,,,,,,,,,,,
